Gene	Taxon	Context	Cluster	Abundance	Diversity	Univocity	delta	k-value
amt	s__Aliivibrio sp900312675	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Aliivibrio sp900312675	Mesopelagic	amt	0.799	2	1.0	1.2271981918549004	0.9805313552920655
amt	s__Aliivibrio sp900312675	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Celeribacter_A marinus	Epipelagic	amt	2.6799999999999997	4	1.0	0.9913756208167523	2.656886663788896
amt	s__Celeribacter_A marinus	Mesopelagic	amt	0.361	1	1.0	1.0000000001	0.3610000000361
amt	s__Celeribacter_A marinus	Bathypelagic	amt	0.702	2	1.0	1.352135256385222	0.9491989499824258
amt	s__Alcanivorax sp002337465	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002337465	Mesopelagic	amt	13.137	4	1.0	0.30137250623019235	3.959130614346037
amt	s__Alcanivorax sp002337465	Bathypelagic	amt	5.758	6	1.0	0.8385578781875944	4.8284162626041685
amt	s__Formosa agariphila	Epipelagic	amt	11.928999999999998	19	1.0	1.5387842753622152	18.356157620795862
amt	s__Formosa agariphila	Mesopelagic	amt	0.694	1	1.0	0.6818970061354714	0.47323652225801716
amt	s__Formosa agariphila	Bathypelagic	amt	1.326	1	1.0	0.4198459509566919	0.5567157309685735
amt	s__UBA7330 sp002471275	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__UBA7330 sp002471275	Mesopelagic	amt	2.282	2	1.0	0.5591241331429884	1.2759212718322994
amt	s__UBA7330 sp002471275	Bathypelagic	amt	2.515	2	1.0	0.5198528161456677	1.3074298326063543
amt	g__Demequina	Epipelagic	amt	0.967	2	1.0	1.0637298417405445	1.0286267569631065
amt	g__Demequina	Mesopelagic	amt	0.932	2	1.0	1.0935143940919252	1.0191554152936744
amt	g__Demequina	Bathypelagic	amt	4.785	3	1.0	0.48163853279999436	2.304640379447973
amt	s__Pacificimonas sp002375465	Epipelagic	amt	0.467	1	1.0	0.917470520554159	0.4284587330987923
amt	s__Pacificimonas sp002375465	Mesopelagic	amt	0.523	1	1.0	0.8428472154542185	0.4408090936825563
amt	s__Pacificimonas sp002375465	Bathypelagic	amt	6.507	5	1.0	0.6376302310887972	4.149059913694804
amt	g__Idiomarina	Epipelagic	amt	8.647	5	1.0	0.5153108084517103	4.455892560681939
amt	g__Idiomarina	Mesopelagic	amt	27.705000000000002	30	1.0	1.2924602118672441	35.807610169782
amt	g__Idiomarina	Bathypelagic	amt	15.061	16	1.0	1.0881784896387905	16.389056232449825
amt	g__Alcanivorax_A	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	g__Alcanivorax_A	Mesopelagic	amt	1.768	5	1.0	1.6922756402079502	2.991943331887656
amt	g__Alcanivorax_A	Bathypelagic	amt	5.511	5	1.0	0.7221296552817783	3.97965653025788
amt	s__Croceicoccus marinus	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Croceicoccus marinus	Mesopelagic	amt	0.66	1	1.0	0.708044123998194	0.4673091218388081
amt	s__Croceicoccus marinus	Bathypelagic	amt	6.474	8	1.0	1.0241013301325734	6.6300320112782805
amt	g__TMED189	Epipelagic	amt	33.856	11	1.0	0.4078127236103157	13.806907570550848
amt	g__TMED189	Mesopelagic	amt	14.456000000000001	5	1.0	0.3506614263874169	5.069161579856499
amt	g__TMED189	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Asanoa hainanensis	Epipelagic	amt	0.379	1	1.0	1.0000000001	0.3790000000379
amt	s__Asanoa hainanensis	Mesopelagic	amt	3.172	1	1.0	0.21844742877109008	0.6929152440618978
amt	s__Asanoa hainanensis	Bathypelagic	amt	1.038	3	1.0	1.5131180445290902	1.5706165302211956
amt	s__Celeribacter_B manganoxidans	Epipelagic	amt	13.267999999999999	17	1.0	1.2713484131887833	16.868250746188775
amt	s__Celeribacter_B manganoxidans	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Celeribacter_B manganoxidans	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__UBA2284 sp003249785	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__UBA2284 sp003249785	Mesopelagic	amt	1.688	2	1.0	0.7008013321247101	1.1829526486265105
amt	s__UBA2284 sp003249785	Bathypelagic	amt	19.491	11	1.0	0.6167239866906532	12.020567224587522
amt	f__TMED112	Epipelagic	amt	7.151	13	1.0	1.5446872229306947	11.046058331177397
amt	f__TMED112	Mesopelagic	amt	11.154000000000002	7	1.0	0.5961771579526969	6.649760019804382
amt	f__TMED112	Bathypelagic	amt	1.891	2	1.0	0.6436519234513471	1.2171457872464975
amt	s__Flaviramulus basaltis	Epipelagic	amt	0.608	2	1.0	1.505870857643195	0.9155694814470625
amt	s__Flaviramulus basaltis	Mesopelagic	amt	0.897	2	1.0	1.1253219258473441	1.0094137674850676
amt	s__Flaviramulus basaltis	Bathypelagic	amt	0.494	2	1.0	1.7592885125610878	0.8690885252051773
amt	g__Cycloclasticus	Epipelagic	amt	0.758	2	1.0	1.2765910519005066	0.967656017340584
amt	g__Cycloclasticus	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	g__Cycloclasticus	Bathypelagic	amt	0.346	1	1.0	1.0000000001	0.34600000003459996
amt	s__SW10 sp002420315	Epipelagic	amt	7.086	14	1.0	1.6749266941768286	11.868530554937008
amt	s__SW10 sp002420315	Mesopelagic	amt	0.685	1	1.0	0.6885971671398728	0.4716890594908129
amt	s__SW10 sp002420315	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Pseudodonghicola xiamenensis	Epipelagic	amt	4.008	3	1.0	0.5500041317388438	2.2044165600092858
amt	s__Pseudodonghicola xiamenensis	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Pseudodonghicola xiamenensis	Bathypelagic	amt	1.351	2	1.0	0.8280252384995617	1.1186620972129078
amt	s__Aestuariibacter_A aggregatus	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Aestuariibacter_A aggregatus	Mesopelagic	amt	0.331	1	1.0	1.0000000001	0.33100000003310004
amt	s__Aestuariibacter_A aggregatus	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Colwellia echini	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Colwellia echini	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Colwellia echini	Bathypelagic	amt	0.344	1	1.0	1.0000000001	0.34400000003439996
amt	s__Desulfotignum balticum	Epipelagic	amt	1.168	1	1.0	0.46170511126425307	0.5392715699566476
amt	s__Desulfotignum balticum	Mesopelagic	amt	0.374	1	1.0	1.0000000001	0.3740000000374
amt	s__Desulfotignum balticum	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Devosia soli	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Devosia soli	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Devosia soli	Bathypelagic	amt	2.209	7	1.0	2.0051792790438943	4.429441027407963
amt	s__Flexistipes sinusarabici	Epipelagic	amt	0.553	1	1.0	0.8083577498216662	0.4470218356513814
amt	s__Flexistipes sinusarabici	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Flexistipes sinusarabici	Bathypelagic	amt	2.6119999999999997	2	1.0	0.5053231157607545	1.3199039783670905
amt	s__Desulfobulbus_A mediterraneus	Epipelagic	amt	0.475	1	1.0	0.9058710332964711	0.43028874081582374
amt	s__Desulfobulbus_A mediterraneus	Mesopelagic	amt	0.94	2	1.0	1.0865356245508637	1.0213434870778118
amt	s__Desulfobulbus_A mediterraneus	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	f__Puniceicoccaceae	Epipelagic	amt	0.26	1	1.0	1.0000000001	0.260000000026
amt	f__Puniceicoccaceae	Mesopelagic	amt	0.202	1	1.0	1.0000000001	0.20200000002020002
amt	f__Puniceicoccaceae	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__GCA-2699365 sp002699365	Epipelagic	amt	1.78	5	1.0	1.6837224594334161	2.997025977791481
amt	s__GCA-2699365 sp002699365	Mesopelagic	amt	1.4789999999999999	2	1.0	0.7737402660841683	1.144361853538485
amt	s__GCA-2699365 sp002699365	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__BACL21 sp002707025	Epipelagic	amt	1.061	2	1.0	0.9923201343069924	1.0528516624997188
amt	s__BACL21 sp002707025	Mesopelagic	amt	2.265	4	1.0	1.1245294019309464	2.547059095373594
amt	s__BACL21 sp002707025	Bathypelagic	amt	8.93	6	1.0	0.6036342751676431	5.390454077247053
amt	s__RQJ05 sp003063625	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__RQJ05 sp003063625	Mesopelagic	amt	0.208	1	1.0	1.0000000001	0.2080000000208
amt	s__RQJ05 sp003063625	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Donghicola eburneus	Epipelagic	amt	0.47100000000000003	2	1.0	1.8232554030454113	0.8587532948343888
amt	s__Donghicola eburneus	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Donghicola eburneus	Bathypelagic	amt	0.508	1	1.0	0.8614214618022656	0.43760210259555093
amt	s__R2A130 sp000179775	Epipelagic	amt	1.587	4	1.0	1.4679012760475079	2.329559325087395
amt	s__R2A130 sp000179775	Mesopelagic	amt	0.624	1	1.0	0.7384266724359324	0.46077824360002184
amt	s__R2A130 sp000179775	Bathypelagic	amt	0.297	1	1.0	1.0000000001	0.2970000000297
amt	s__Ferrimonas futtsuensis	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Ferrimonas futtsuensis	Mesopelagic	amt	5.273000000000001	2	1.0	0.29856368063299976	1.574326287977808
amt	s__Ferrimonas futtsuensis	Bathypelagic	amt	8.07	6	1.0	0.6512035976229085	5.255213032816871
amt	g__Acuticoccus	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	g__Acuticoccus	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	g__Acuticoccus	Bathypelagic	amt	0.525	1	1.0	0.8404408892817863	0.4412314668729378
amt	g__Chromobacterium	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	g__Chromobacterium	Mesopelagic	amt	1.286	2	1.0	0.8591809075037751	1.1049066470498548
amt	g__Chromobacterium	Bathypelagic	amt	0.459	1	1.0	0.9294228529229595	0.4266050894916384
amt	g__UBA7797	Epipelagic	amt	0.865	3	1.0	1.734545702075821	1.5003820322955852
amt	g__UBA7797	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	g__UBA7797	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Muricauda_A lutaonensis	Epipelagic	amt	0.386	1	1.0	1.0000000001	0.3860000000386
amt	s__Muricauda_A lutaonensis	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Muricauda_A lutaonensis	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	f__Devosiaceae	Epipelagic	amt	3.759	5	1.0	0.9617906745976086	3.6153711458124107
amt	f__Devosiaceae	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	f__Devosiaceae	Bathypelagic	amt	1.724	1	1.0	0.34490521243935407	0.5946165862454464
amt	s__Desulfotomaculum_H reducens	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfotomaculum_H reducens	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfotomaculum_H reducens	Bathypelagic	amt	1.088	1	1.0	0.4869078040167366	0.5297556907702095
amt	s__Anderseniella sp900149695	Epipelagic	amt	0.328	1	1.0	1.0000000001	0.3280000000328
amt	s__Anderseniella sp900149695	Mesopelagic	amt	0.369	1	1.0	1.0000000001	0.3690000000369
amt	s__Anderseniella sp900149695	Bathypelagic	amt	0.383	1	1.0	1.0000000001	0.38300000003830004
amt	s__Flaviramulus_A ichthyoenteri	Epipelagic	amt	0.35	1	1.0	1.0000000001	0.350000000035
amt	s__Flaviramulus_A ichthyoenteri	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Flaviramulus_A ichthyoenteri	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	g__RQJ05	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	g__RQJ05	Mesopelagic	amt	1.6520000000000001	2	1.0	0.7122100322780408	1.1765709733233236
amt	g__RQJ05	Bathypelagic	amt	7.752	8	1.0	0.89481706829181	6.936621913398111
amt	s__Actibacterium mucosum	Epipelagic	amt	8.385	7	1.0	0.7382556213601803	6.190273385105112
amt	s__Actibacterium mucosum	Mesopelagic	amt	0.833	2	1.0	1.1894815909040697	0.99083816522309
amt	s__Actibacterium mucosum	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	f__Micrococcaceae	Epipelagic	amt	0.582	1	1.0	0.7779929842816757	0.45279191685193526
amt	f__Micrococcaceae	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	f__Micrococcaceae	Bathypelagic	amt	1.397	1	1.0	0.4037580474258548	0.5640499922539192
amt	s__TCS55 sp002471845	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__TCS55 sp002471845	Mesopelagic	amt	1.3479999999999999	2	1.0	0.8294052441559479	1.1180382691222175
amt	s__TCS55 sp002471845	Bathypelagic	amt	1.9329999999999998	2	1.0	0.6331471011681872	1.2238733465581058
amt	s__Afifella marina	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Afifella marina	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Afifella marina	Bathypelagic	amt	1.425	2	1.0	0.7956009423861631	1.1337313429002824
amt	f__Pelagibacteraceae	Epipelagic	amt	18.535999999999998	15	1.0	0.8732385005531821	16.186348846253782
amt	f__Pelagibacteraceae	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	f__Pelagibacteraceae	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Roseibacillus sp002723015	Epipelagic	amt	10.974000000000002	15	1.0	1.293186912423523	14.191433176935742
amt	s__Roseibacillus sp002723015	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Roseibacillus sp002723015	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Caldithrix abyssi	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Caldithrix abyssi	Mesopelagic	amt	0.24	1	1.0	1.0000000001	0.240000000024
amt	s__Caldithrix abyssi	Bathypelagic	amt	1.835	4	1.0	1.3166205408786797	2.4159986925123773
amt	s__Owenweeksia sp002695025	Epipelagic	amt	0.4	1	1.0	1.0000000001	0.40000000004
amt	s__Owenweeksia sp002695025	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Owenweeksia sp002695025	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Croceicoccus mobilis	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Croceicoccus mobilis	Mesopelagic	amt	5.95	1	1.0	0.13636752145907663	0.811386752681506
amt	s__Croceicoccus mobilis	Bathypelagic	amt	5.506	4	1.0	0.5780966555026779	3.1830001851977445
amt	f__Microbacteriaceae	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	f__Microbacteriaceae	Mesopelagic	amt	0.573	1	1.0	0.7871286367443706	0.45102470885452434
amt	f__Microbacteriaceae	Bathypelagic	amt	0.8200000000000001	2	1.0	1.2035795197241435	0.9869352061737977
amt	s__Desulfomicrobium norvegicum	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfomicrobium norvegicum	Mesopelagic	amt	0.472	1	1.0	0.9101805362829231	0.4296052131255397
amt	s__Desulfomicrobium norvegicum	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__UBA3076 sp003194495	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__UBA3076 sp003194495	Mesopelagic	amt	1.4449999999999998	2	1.0	0.787337853896993	1.1377031988811548
amt	s__UBA3076 sp003194495	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Corynebacterium spheniscorum	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Corynebacterium spheniscorum	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Corynebacterium spheniscorum	Bathypelagic	amt	0.712	1	1.0	0.6689422758545792	0.4762869004084604
amt	s__Algiphilus aromaticivorans	Epipelagic	amt	0.71	3	1.0	2.0110598960567394	1.4278525262002848
amt	s__Algiphilus aromaticivorans	Mesopelagic	amt	2.298	1	1.0	0.27810272954582027	0.639080072496295
amt	s__Algiphilus aromaticivorans	Bathypelagic	amt	1.232	1	1.0	0.4436190038033213	0.5465386126856918
amt	s__Thioglobus_B perditus	Epipelagic	amt	0.291	1	1.0	1.0000000001	0.2910000000291
amt	s__Thioglobus_B perditus	Mesopelagic	amt	26.295	9	1.0	0.4032099661938906	10.602406061068354
amt	s__Thioglobus_B perditus	Bathypelagic	amt	0.291	1	1.0	1.0000000001	0.2910000000291
amt	s__Winogradskyella sp002722255	Epipelagic	amt	1.81	3	1.0	0.9976644972647283	1.8057727400491583
amt	s__Winogradskyella sp002722255	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Winogradskyella sp002722255	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Aquimarina latercula	Epipelagic	amt	0.224	1	1.0	1.0000000001	0.2240000000224
amt	s__Aquimarina latercula	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Aquimarina latercula	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfacinum infernum	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfacinum infernum	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfacinum infernum	Bathypelagic	amt	0.353	1	1.0	1.0000000001	0.35300000003529997
amt	s__Desulfatibacillum aliphaticivorans	Epipelagic	amt	0.217	1	1.0	1.0000000001	0.2170000000217
amt	s__Desulfatibacillum aliphaticivorans	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfatibacillum aliphaticivorans	Bathypelagic	amt	0.239	1	1.0	1.0000000001	0.23900000002389998
amt	s__GCA-2746415 sp002746415	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__GCA-2746415 sp002746415	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__GCA-2746415 sp002746415	Bathypelagic	amt	1.296	2	1.0	0.8542100846045823	1.1070562696475386
amt	c__Desulfobacteria	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	c__Desulfobacteria	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	c__Desulfobacteria	Bathypelagic	amt	0.441	1	1.0	0.9576965029260911	0.4223441577904062
amt	g__HGW-2	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	g__HGW-2	Mesopelagic	amt	0.409	1	1.0	1.0000000001	0.4090000000409
amt	g__HGW-2	Bathypelagic	amt	1.582	1	1.0	0.36784379031940234	0.5819288762852945
amt	s__SZUA-584 sp003249555	Epipelagic	amt	1.087	1	1.0	0.48724330529368304	0.5296334728542335
amt	s__SZUA-584 sp003249555	Mesopelagic	amt	14.893	2	1.0	0.1371700740001614	2.0428739120844037
amt	s__SZUA-584 sp003249555	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	f__Alcanivoracaceae	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	f__Alcanivoracaceae	Mesopelagic	amt	0.951	2	1.0	1.0771077005853986	1.024329423256714
amt	f__Alcanivoracaceae	Bathypelagic	amt	0.406	1	1.0	1.0000000001	0.40600000004060005
amt	s__Algoriphagus machipongonensis	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Algoriphagus machipongonensis	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Algoriphagus machipongonensis	Bathypelagic	amt	0.35	1	1.0	1.0000000001	0.350000000035
amt	f__Kordiimonadaceae	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	f__Kordiimonadaceae	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	f__Kordiimonadaceae	Bathypelagic	amt	1.117	3	1.0	1.4322219120166868	1.5997918757226393
amt	s__Cupriavidus metallidurans	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Cupriavidus metallidurans	Mesopelagic	amt	0.375	1	1.0	1.0000000001	0.3750000000375
amt	s__Cupriavidus metallidurans	Bathypelagic	amt	7.146	4	1.0	0.47553746450189077	3.3981907213305114
amt	g__Bermanella	Epipelagic	amt	0.217	1	1.0	1.0000000001	0.2170000000217
amt	g__Bermanella	Mesopelagic	amt	0.7829999999999999	2	1.0	1.245934956298947	0.9755670707820754
amt	g__Bermanella	Bathypelagic	amt	0.7150000000000001	2	1.0	1.3336773831516868	0.9535793289534562
amt	s__Eudoraea adriatica	Epipelagic	amt	0.247	1	1.0	1.0000000001	0.2470000000247
amt	s__Eudoraea adriatica	Mesopelagic	amt	0.289	1	1.0	1.0000000001	0.2890000000289
amt	s__Eudoraea adriatica	Bathypelagic	amt	2.519	4	1.0	1.038468671607934	2.615902583780386
amt	s__Agarilytica rhodophyticola	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Agarilytica rhodophyticola	Mesopelagic	amt	0.393	1	1.0	1.0000000001	0.3930000000393
amt	s__Agarilytica rhodophyticola	Bathypelagic	amt	3.793	2	1.0	0.38213011993456364	1.4494195449118
amt	s__Synechococcus_B spongiarum_B	Epipelagic	amt	0.985	1	1.0	0.5245675414658209	0.5166990283438335
amt	s__Synechococcus_B spongiarum_B	Mesopelagic	amt	1.2	1	1.0	0.452451155481758	0.5429413865781096
amt	s__Synechococcus_B spongiarum_B	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Alteromonas_A sp002335925	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Alteromonas_A sp002335925	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Alteromonas_A sp002335925	Bathypelagic	amt	1.991	2	1.0	0.6192797869861947	1.2329860558895136
amt	s__Celeribacter indicus	Epipelagic	amt	2.151	1	1.0	0.2922207118097402	0.6285667511027511
amt	s__Celeribacter indicus	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Celeribacter indicus	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Confluentibacter lentus	Epipelagic	amt	0.854	1	1.0	0.583751548878895	0.49852382274257634
amt	s__Confluentibacter lentus	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Confluentibacter lentus	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	o__Desulfobacterales	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	o__Desulfobacterales	Mesopelagic	amt	0.646	1	1.0	0.7195074611683991	0.46480181991478586
amt	o__Desulfobacterales	Bathypelagic	amt	0.384	1	1.0	1.0000000001	0.3840000000384
amt	g__UBA7415	Epipelagic	amt	4.146	6	1.0	1.072465455981586	4.446441780499655
amt	g__UBA7415	Mesopelagic	amt	0.693	1	1.0	0.6826339494109191	0.47306532694176695
amt	g__UBA7415	Bathypelagic	amt	0.246	1	1.0	1.0000000001	0.24600000002459999
amt	s__Desulfatibacillum alkenivorans	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Desulfatibacillum alkenivorans	Mesopelagic	amt	1.342	1	1.0	0.4160907177341868	0.5583937431992787
amt	s__Desulfatibacillum alkenivorans	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Caloranaerobacter ferrireducens	Epipelagic	amt	0.245	1	1.0	1.0000000001	0.2450000000245
amt	s__Caloranaerobacter ferrireducens	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Caloranaerobacter ferrireducens	Bathypelagic	amt	4.11	2	1.0	0.3598314948324893	1.478907443761531
amt	s__Edwardsiella tarda	Epipelagic	amt	0.381	1	1.0	1.0000000001	0.38100000003810003
amt	s__Edwardsiella tarda	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Edwardsiella tarda	Bathypelagic	amt	0.213	1	1.0	1.0000000001	0.21300000002129998
amt	s__Cenarchaeum symbiosum	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Cenarchaeum symbiosum	Mesopelagic	amt	76.931	3	1.0	0.06014072658390146	4.6266862368261235
amt	s__Cenarchaeum symbiosum	Bathypelagic	amt	18.645	2	1.0	0.11592155125219634	2.1613573230972007
amt	o__Desulfovibrionales	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	o__Desulfovibrionales	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	o__Desulfovibrionales	Bathypelagic	amt	1.826	2	1.0	0.6607392920440305	1.2065099472723997
amt	o__Deferribacterales	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	o__Deferribacterales	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	o__Deferribacterales	Bathypelagic	amt	1.777	1	1.0	0.3371702564568762	0.599151545723869
amt	f__Streptosporangiaceae	Epipelagic	amt	0.442	1	1.0	0.9560729886915502	0.4225842610016652
amt	f__Streptosporangiaceae	Mesopelagic	amt	0.346	1	1.0	1.0000000001	0.34600000003459996
amt	f__Streptosporangiaceae	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	g__Aeromonas	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	g__Aeromonas	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	g__Aeromonas	Bathypelagic	amt	2.398	2	1.0	0.5387384045198066	1.2918946940384963
amt	s__Aliiroseovarius crassostreae	Epipelagic	amt	1.28	1	1.0	0.4310979908912628	0.5518054283408164
amt	s__Aliiroseovarius crassostreae	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Aliiroseovarius crassostreae	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	f__Psychromonadaceae_A	Epipelagic	amt	1.168	1	1.0	0.46170511126425307	0.5392715699566476
amt	f__Psychromonadaceae_A	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	f__Psychromonadaceae_A	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Sneathiella sp002163135	Epipelagic	amt	15.684999999999999	7	1.0	0.4618185912819372	7.243624604257184
amt	s__Sneathiella sp002163135	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Sneathiella sp002163135	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	o__Flavobacteriales	Epipelagic	amt	0.621	1	1.0	0.7410972263667651	0.46022137757376114
amt	o__Flavobacteriales	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	o__Flavobacteriales	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__GCA-2733575 sp002733575	Epipelagic	amt	0.6970000000000001	2	1.0	1.3593945536452818	0.9474980038907616
amt	s__GCA-2733575 sp002733575	Mesopelagic	amt	0.179	1	1.0	1.0000000001	0.1790000000179
amt	s__GCA-2733575 sp002733575	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	g__Prochlorococcus_A	Epipelagic	amt	6.3950000000000005	4	1.0	0.5167817026730428	3.304818988594109
amt	g__Prochlorococcus_A	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	g__Prochlorococcus_A	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_B luteus	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_B luteus	Mesopelagic	amt	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_B luteus	Bathypelagic	amt	0.325	1	1.0	1.0000000001	0.3250000000325
amt	g__Desulfacinum	Epipelagic	amt	0	0	1.0	0.0	0.0
amt	g__Desulfacinum	Mesopelagic	amt	2.416	1	1.0	0.2678644755530961	0.6471605729362802
amt	g__Desulfacinum	Bathypelagic	amt	0	0	1.0	0.0	0.0
amt	s__Aquimarina pacifica	Epipelagic	amt	0.403	1	1.0	1.0000000001	0.4030000000403
